,id_municipio,id_uf,sigla_uf,nome_uf,nome_regiao
3528,3506904,35,SP,São Paulo,Sudeste
3529,3541059,35,SP,São Paulo,Sudeste
3530,3512308,35,SP,São Paulo,Sudeste
3531,3536109,35,SP,São Paulo,Sudeste
3532,3550100,35,SP,São Paulo,Sudeste
3533,3507506,35,SP,São Paulo,Sudeste
3534,3502309,35,SP,São Paulo,Sudeste
3535,3543709,35,SP,São Paulo,Sudeste
3536,3522703,35,SP,São Paulo,Sudeste
3537,3506706,35,SP,São Paulo,Sudeste
3538,3501707,35,SP,São Paulo,Sudeste
3539,3516853,35,SP,São Paulo,Sudeste
3540,3546900,35,SP,São Paulo,Sudeste
3541,3507407,35,SP,São Paulo,Sudeste
3542,3532900,35,SP,São Paulo,Sudeste
3543,3529302,35,SP,São Paulo,Sudeste
3544,3503208,35,SP,São Paulo,Sudeste
3545,3519600,35,SP,São Paulo,Sudeste
3546,3554755,35,SP,São Paulo,Sudeste
3547,3532058,35,SP,São Paulo,Sudeste
3548,3514007,35,SP,São Paulo,Sudeste
3549,3552700,35,SP,São Paulo,Sudeste
3550,3514304,35,SP,São Paulo,Sudeste
3551,3513702,35,SP,São Paulo,Sudeste
3552,3548906,35,SP,São Paulo,Sudeste
3553,3519303,35,SP,São Paulo,Sudeste
3554,3542909,35,SP,São Paulo,Sudeste
3555,3502002,35,SP,São Paulo,Sudeste
3556,3554706,35,SP,São Paulo,Sudeste
3557,3507902,35,SP,São Paulo,Sudeste
3558,3523602,35,SP,São Paulo,Sudeste
3559,3543907,35,SP,São Paulo,Sudeste
3560,3521101,35,SP,São Paulo,Sudeste
3561,3512704,35,SP,São Paulo,Sudeste
3562,3526902,35,SP,São Paulo,Sudeste
3563,3521408,35,SP,São Paulo,Sudeste
3564,3512407,35,SP,São Paulo,Sudeste
3565,3512209,35,SP,São Paulo,Sudeste
3566,3526704,35,SP,São Paulo,Sudeste
3567,3546207,35,SP,São Paulo,Sudeste
3568,3503307,35,SP,São Paulo,Sudeste
3569,3546702,35,SP,São Paulo,Sudeste
3570,3525854,35,SP,São Paulo,Sudeste
3571,3554508,35,SP,São Paulo,Sudeste
3572,3511706,35,SP,São Paulo,Sudeste
3573,3510401,35,SP,São Paulo,Sudeste
3574,3542107,35,SP,São Paulo,Sudeste
3575,3538709,35,SP,São Paulo,Sudeste
3576,3500600,35,SP,São Paulo,Sudeste
3577,3545159,35,SP,São Paulo,Sudeste
3578,3544004,35,SP,São Paulo,Sudeste
3579,3550407,35,SP,São Paulo,Sudeste
3580,3530904,35,SP,São Paulo,Sudeste
3581,3547007,35,SP,São Paulo,Sudeste
3582,3539301,35,SP,São Paulo,Sudeste
3583,3540705,35,SP,São Paulo,Sudeste
3584,3500303,35,SP,São Paulo,Sudeste
3585,3546306,35,SP,São Paulo,Sudeste
3586,3548104,35,SP,São Paulo,Sudeste
3587,3556404,35,SP,São Paulo,Sudeste
3588,3510807,35,SP,São Paulo,Sudeste
3589,3553302,35,SP,São Paulo,Sudeste
3590,3515186,35,SP,São Paulo,Sudeste
3591,3500402,35,SP,São Paulo,Sudeste
3592,3549102,35,SP,São Paulo,Sudeste
3593,3508702,35,SP,São Paulo,Sudeste
3594,3550803,35,SP,São Paulo,Sudeste
3595,3523800,35,SP,São Paulo,Sudeste
3596,3513900,35,SP,São Paulo,Sudeste
3597,3549706,35,SP,São Paulo,Sudeste
3598,3530508,35,SP,São Paulo,Sudeste
3599,3553609,35,SP,São Paulo,Sudeste
3600,3503802,35,SP,São Paulo,Sudeste
3601,3548005,35,SP,São Paulo,Sudeste
3602,3515152,35,SP,São Paulo,Sudeste
3603,3530706,35,SP,São Paulo,Sudeste
3604,3522604,35,SP,São Paulo,Sudeste
3605,3557303,35,SP,São Paulo,Sudeste
3606,3530805,35,SP,São Paulo,Sudeste
3607,3509502,35,SP,São Paulo,Sudeste
3608,3519055,35,SP,São Paulo,Sudeste
3609,3531803,35,SP,São Paulo,Sudeste
3610,3501608,35,SP,São Paulo,Sudeste
3611,3556206,35,SP,São Paulo,Sudeste
3612,3556701,35,SP,São Paulo,Sudeste
3613,3536505,35,SP,São Paulo,Sudeste
3614,3512803,35,SP,São Paulo,Sudeste
3615,3524709,35,SP,São Paulo,Sudeste
3616,3545803,35,SP,São Paulo,Sudeste
3617,3514908,35,SP,São Paulo,Sudeste
3618,3520509,35,SP,São Paulo,Sudeste
3619,3519071,35,SP,São Paulo,Sudeste
3620,3552403,35,SP,São Paulo,Sudeste
3621,3537107,35,SP,São Paulo,Sudeste
3622,3533403,35,SP,São Paulo,Sudeste
3623,3538204,35,SP,São Paulo,Sudeste
3624,3536802,35,SP,São Paulo,Sudeste
3625,3552106,35,SP,São Paulo,Sudeste
3626,3527009,35,SP,São Paulo,Sudeste
3627,3501905,35,SP,São Paulo,Sudeste
3628,3500501,35,SP,São Paulo,Sudeste
3629,3551603,35,SP,São Paulo,Sudeste
3630,3531209,35,SP,São Paulo,Sudeste
3631,3531605,35,SP,São Paulo,Sudeste
3632,3547106,35,SP,São Paulo,Sudeste
3633,3549300,35,SP,São Paulo,Sudeste
3634,3526001,35,SP,São Paulo,Sudeste
3635,3533106,35,SP,São Paulo,Sudeste
3636,3514403,35,SP,São Paulo,Sudeste
3637,3534807,35,SP,São Paulo,Sudeste
3638,3535408,35,SP,São Paulo,Sudeste
3639,3555109,35,SP,São Paulo,Sudeste
3640,3536406,35,SP,São Paulo,Sudeste
3641,3543808,35,SP,São Paulo,Sudeste
3642,3536000,35,SP,São Paulo,Sudeste
3643,3500105,35,SP,São Paulo,Sudeste
3644,3520806,35,SP,São Paulo,Sudeste
3645,3534906,35,SP,São Paulo,Sudeste
3646,3544707,35,SP,São Paulo,Sudeste
3647,3516002,35,SP,São Paulo,Sudeste
3648,3534609,35,SP,São Paulo,Sudeste
3649,3540853,35,SP,São Paulo,Sudeste
3650,3527405,35,SP,São Paulo,Sudeste
3651,3545100,35,SP,São Paulo,Sudeste
3652,3528908,35,SP,São Paulo,Sudeste
3653,3521606,35,SP,São Paulo,Sudeste
3654,3515806,35,SP,São Paulo,Sudeste
3655,3539202,35,SP,São Paulo,Sudeste
3656,3515350,35,SP,São Paulo,Sudeste
3657,3545506,35,SP,São Paulo,Sudeste
3658,3541208,35,SP,São Paulo,Sudeste
3659,3547700,35,SP,São Paulo,Sudeste
3660,3500808,35,SP,São Paulo,Sudeste
3661,3541406,35,SP,São Paulo,Sudeste
3662,3542206,35,SP,São Paulo,Sudeste
3663,3543238,35,SP,São Paulo,Sudeste
3664,3529203,35,SP,São Paulo,Sudeste
3665,3501301,35,SP,São Paulo,Sudeste
3666,3530201,35,SP,São Paulo,Sudeste
3667,3532207,35,SP,São Paulo,Sudeste
3668,3554300,35,SP,São Paulo,Sudeste
3669,3520608,35,SP,São Paulo,Sudeste
3670,3515301,35,SP,São Paulo,Sudeste
3671,3525607,35,SP,São Paulo,Sudeste
3672,3515129,35,SP,São Paulo,Sudeste
3673,3544251,35,SP,São Paulo,Sudeste
3674,3553906,35,SP,São Paulo,Sudeste
3675,3502408,35,SP,São Paulo,Sudeste
3676,3542404,35,SP,São Paulo,Sudeste
3677,3552908,35,SP,São Paulo,Sudeste
3678,3548302,35,SP,São Paulo,Sudeste
3679,3508900,35,SP,São Paulo,Sudeste
3680,3528700,35,SP,São Paulo,Sudeste
3681,3509106,35,SP,São Paulo,Sudeste
3682,3541307,35,SP,São Paulo,Sudeste
3683,3538303,35,SP,São Paulo,Sudeste
3684,3541505,35,SP,São Paulo,Sudeste
3685,3542008,35,SP,São Paulo,Sudeste
3686,3555000,35,SP,São Paulo,Sudeste
3687,3505807,35,SP,São Paulo,Sudeste
3688,3519204,35,SP,São Paulo,Sudeste
3689,3519006,35,SP,São Paulo,Sudeste
3690,3541802,35,SP,São Paulo,Sudeste
3691,3503356,35,SP,São Paulo,Sudeste
3692,3514700,35,SP,São Paulo,Sudeste
3693,3501509,35,SP,São Paulo,Sudeste
3694,3534104,35,SP,São Paulo,Sudeste
3695,3501400,35,SP,São Paulo,Sudeste
3696,3515657,35,SP,São Paulo,Sudeste
3697,3556602,35,SP,São Paulo,Sudeste
3698,3529005,35,SP,São Paulo,Sudeste
3699,3540002,35,SP,São Paulo,Sudeste
3700,3533700,35,SP,São Paulo,Sudeste
3701,3516606,35,SP,São Paulo,Sudeste
3702,3527801,35,SP,São Paulo,Sudeste
3703,3516705,35,SP,São Paulo,Sudeste
3704,3534500,35,SP,São Paulo,Sudeste
3705,3509809,35,SP,São Paulo,Sudeste
3706,3553955,35,SP,São Paulo,Sudeste
3707,3535507,35,SP,São Paulo,Sudeste
3708,3513306,35,SP,São Paulo,Sudeste
3709,3510005,35,SP,São Paulo,Sudeste
3710,3537156,35,SP,São Paulo,Sudeste
3711,3527900,35,SP,São Paulo,Sudeste
3712,3516101,35,SP,São Paulo,Sudeste
3713,3535309,35,SP,São Paulo,Sudeste
3714,3528809,35,SP,São Paulo,Sudeste
3715,3504008,35,SP,São Paulo,Sudeste
3716,3507209,35,SP,São Paulo,Sudeste
3717,3539707,35,SP,São Paulo,Sudeste
3718,3519501,35,SP,São Paulo,Sudeste
3719,3532157,35,SP,São Paulo,Sudeste
3720,3541703,35,SP,São Paulo,Sudeste
3721,3519907,35,SP,São Paulo,Sudeste
3722,3528601,35,SP,São Paulo,Sudeste
3723,3553005,35,SP,São Paulo,Sudeste
3724,3533809,35,SP,São Paulo,Sudeste
3725,3534708,35,SP,São Paulo,Sudeste
3726,3515194,35,SP,São Paulo,Sudeste
3727,3550506,35,SP,São Paulo,Sudeste
3728,3546405,35,SP,São Paulo,Sudeste
3729,3545407,35,SP,São Paulo,Sudeste
3730,3520905,35,SP,São Paulo,Sudeste
3731,3557204,35,SP,São Paulo,Sudeste
3732,3543204,35,SP,São Paulo,Sudeste
3733,3510153,35,SP,São Paulo,Sudeste
3734,3506300,35,SP,São Paulo,Sudeste
3735,3554607,35,SP,São Paulo,Sudeste
3736,3515400,35,SP,São Paulo,Sudeste
3737,3551207,35,SP,São Paulo,Sudeste
3738,3538808,35,SP,São Paulo,Sudeste
3739,3554201,35,SP,São Paulo,Sudeste
3740,3507159,35,SP,São Paulo,Sudeste
3741,3543501,35,SP,São Paulo,Sudeste
3742,3523206,35,SP,São Paulo,Sudeste
3743,3522802,35,SP,São Paulo,Sudeste
3744,3508009,35,SP,São Paulo,Sudeste
3745,3521705,35,SP,São Paulo,Sudeste
3746,3553856,35,SP,São Paulo,Sudeste
3747,3505005,35,SP,São Paulo,Sudeste
3748,3532827,35,SP,São Paulo,Sudeste
3749,3522406,35,SP,São Paulo,Sudeste
3750,3512605,35,SP,São Paulo,Sudeste
3751,3553807,35,SP,São Paulo,Sudeste
3752,3518503,35,SP,São Paulo,Sudeste
3753,3522307,35,SP,São Paulo,Sudeste
3754,3502200,35,SP,São Paulo,Sudeste
3755,3509452,35,SP,São Paulo,Sudeste
3756,3500758,35,SP,São Paulo,Sudeste
3757,3511508,35,SP,São Paulo,Sudeste
3758,3507001,35,SP,São Paulo,Sudeste
3759,3511607,35,SP,São Paulo,Sudeste
3760,3537503,35,SP,São Paulo,Sudeste
3761,3540507,35,SP,São Paulo,Sudeste
3762,3554003,35,SP,São Paulo,Sudeste
3763,3554656,35,SP,São Paulo,Sudeste
3764,3541653,35,SP,São Paulo,Sudeste
3765,3526407,35,SP,São Paulo,Sudeste
3766,3510203,35,SP,São Paulo,Sudeste
3767,3543253,35,SP,São Paulo,Sudeste
3768,3522158,35,SP,São Paulo,Sudeste
3769,3543006,35,SP,São Paulo,Sudeste
3770,3505351,35,SP,São Paulo,Sudeste
3771,3542800,35,SP,São Paulo,Sudeste
3772,3517604,35,SP,São Paulo,Sudeste
3773,3502705,35,SP,São Paulo,Sudeste
3774,3522653,35,SP,São Paulo,Sudeste
3775,3521200,35,SP,São Paulo,Sudeste
3776,3537800,35,SP,São Paulo,Sudeste
3777,3553500,35,SP,São Paulo,Sudeste
3778,3519709,35,SP,São Paulo,Sudeste
3779,3537909,35,SP,São Paulo,Sudeste
3780,3550209,35,SP,São Paulo,Sudeste
3781,3510302,35,SP,São Paulo,Sudeste
3782,3551108,35,SP,São Paulo,Sudeste
3783,3521002,35,SP,São Paulo,Sudeste
3784,3502903,35,SP,São Paulo,Sudeste
3785,3501152,35,SP,São Paulo,Sudeste
3786,3550605,35,SP,São Paulo,Sudeste
3787,3545209,35,SP,São Paulo,Sudeste
3788,3545308,35,SP,São Paulo,Sudeste
3789,3528403,35,SP,São Paulo,Sudeste
3790,3557006,35,SP,São Paulo,Sudeste
3791,3540606,35,SP,São Paulo,Sudeste
3792,3502754,35,SP,São Paulo,Sudeste
3793,3523909,35,SP,São Paulo,Sudeste
3794,3552205,35,SP,São Paulo,Sudeste
3795,3508405,35,SP,São Paulo,Sudeste
3796,3525904,35,SP,São Paulo,Sudeste
3797,3524006,35,SP,São Paulo,Sudeste
3798,3556503,35,SP,São Paulo,Sudeste
3799,3527306,35,SP,São Paulo,Sudeste
3800,3509601,35,SP,São Paulo,Sudeste
3801,3523404,35,SP,São Paulo,Sudeste
3802,3532009,35,SP,São Paulo,Sudeste
3803,3525201,35,SP,São Paulo,Sudeste
3804,3538600,35,SP,São Paulo,Sudeste
3805,3556354,35,SP,São Paulo,Sudeste
3806,3525508,35,SP,São Paulo,Sudeste
3807,3554953,35,SP,São Paulo,Sudeste
3808,3507100,35,SP,São Paulo,Sudeste
3809,3504107,35,SP,São Paulo,Sudeste
3810,3532405,35,SP,São Paulo,Sudeste
3811,3507605,35,SP,São Paulo,Sudeste
3812,3531704,35,SP,São Paulo,Sudeste
3813,3548609,35,SP,São Paulo,Sudeste
3814,3509700,35,SP,São Paulo,Sudeste
3815,3548203,35,SP,São Paulo,Sudeste
3816,3546009,35,SP,São Paulo,Sudeste
3817,3508504,35,SP,São Paulo,Sudeste
3818,3549904,35,SP,São Paulo,Sudeste
3819,3524402,35,SP,São Paulo,Sudeste
3820,3520202,35,SP,São Paulo,Sudeste
3821,3554805,35,SP,São Paulo,Sudeste
3822,3554102,35,SP,São Paulo,Sudeste
3823,3538006,35,SP,São Paulo,Sudeste
3824,3502507,35,SP,São Paulo,Sudeste
3825,3509957,35,SP,São Paulo,Sudeste
3826,3544301,35,SP,São Paulo,Sudeste
3827,3527207,35,SP,São Paulo,Sudeste
3828,3540754,35,SP,São Paulo,Sudeste
3829,3518404,35,SP,São Paulo,Sudeste
3830,3538501,35,SP,São Paulo,Sudeste
3831,3541901,35,SP,São Paulo,Sudeste
3832,3508603,35,SP,São Paulo,Sudeste
3833,3526605,35,SP,São Paulo,Sudeste
3834,3513405,35,SP,São Paulo,Sudeste
3835,3549607,35,SP,São Paulo,Sudeste
3836,3552007,35,SP,São Paulo,Sudeste
3837,3503505,35,SP,São Paulo,Sudeste
3838,3504909,35,SP,São Paulo,Sudeste
3839,3503158,35,SP,São Paulo,Sudeste
3840,3535606,35,SP,São Paulo,Sudeste
3841,3524907,35,SP,São Paulo,Sudeste
3842,3542305,35,SP,São Paulo,Sudeste
3843,3550001,35,SP,São Paulo,Sudeste
3844,3526308,35,SP,São Paulo,Sudeste
3845,3532306,35,SP,São Paulo,Sudeste
3846,3513603,35,SP,São Paulo,Sudeste
3847,3550704,35,SP,São Paulo,Sudeste
3848,3555406,35,SP,São Paulo,Sudeste
3849,3520400,35,SP,São Paulo,Sudeste
3850,3510500,35,SP,São Paulo,Sudeste
3851,3520301,35,SP,São Paulo,Sudeste
3852,3526100,35,SP,São Paulo,Sudeste
3853,3551801,35,SP,São Paulo,Sudeste
3854,3536208,35,SP,São Paulo,Sudeste
3855,3520426,35,SP,São Paulo,Sudeste
3856,3514809,35,SP,São Paulo,Sudeste
3857,3529906,35,SP,São Paulo,Sudeste
3858,3509908,35,SP,São Paulo,Sudeste
3859,3509254,35,SP,São Paulo,Sudeste
3860,3524600,35,SP,São Paulo,Sudeste
3861,3505401,35,SP,São Paulo,Sudeste
3862,3542602,35,SP,São Paulo,Sudeste
3863,3537602,35,SP,São Paulo,Sudeste
3864,3531100,35,SP,São Paulo,Sudeste
3865,3537206,35,SP,São Paulo,Sudeste
3866,3523305,35,SP,São Paulo,Sudeste
3867,3522109,35,SP,São Paulo,Sudeste
3868,3505708,35,SP,São Paulo,Sudeste
3869,3525003,35,SP,São Paulo,Sudeste
3870,3522505,35,SP,São Paulo,Sudeste
3871,3510609,35,SP,São Paulo,Sudeste
3872,3509205,35,SP,São Paulo,Sudeste
3873,3534401,35,SP,São Paulo,Sudeste
3874,3547304,35,SP,São Paulo,Sudeste
3875,3539103,35,SP,São Paulo,Sudeste
3876,3528502,35,SP,São Paulo,Sudeste
3877,3516309,35,SP,São Paulo,Sudeste
3878,3509007,35,SP,São Paulo,Sudeste
3879,3516408,35,SP,São Paulo,Sudeste
3880,3518800,35,SP,São Paulo,Sudeste
3881,3546801,35,SP,São Paulo,Sudeste
3882,3503901,35,SP,São Paulo,Sudeste
3883,3515103,35,SP,São Paulo,Sudeste
3884,3526209,35,SP,São Paulo,Sudeste
3885,3549953,35,SP,São Paulo,Sudeste
3886,3552809,35,SP,São Paulo,Sudeste
3887,3513009,35,SP,São Paulo,Sudeste
3888,3556453,35,SP,São Paulo,Sudeste
3889,3522208,35,SP,São Paulo,Sudeste
3890,3515004,35,SP,São Paulo,Sudeste
3891,3544103,35,SP,São Paulo,Sudeste
3892,3548708,35,SP,São Paulo,Sudeste
3893,3548807,35,SP,São Paulo,Sudeste
3894,3529401,35,SP,São Paulo,Sudeste
3895,3513801,35,SP,São Paulo,Sudeste
3896,3550308,35,SP,São Paulo,Sudeste
3897,3543303,35,SP,São Paulo,Sudeste
3898,3547809,35,SP,São Paulo,Sudeste
3899,3518305,35,SP,São Paulo,Sudeste
3900,3515707,35,SP,São Paulo,Sudeste
3901,3530607,35,SP,São Paulo,Sudeste
3902,3539806,35,SP,São Paulo,Sudeste
3903,3506607,35,SP,São Paulo,Sudeste
3904,3552502,35,SP,São Paulo,Sudeste
3905,3545001,35,SP,São Paulo,Sudeste
3906,3523107,35,SP,São Paulo,Sudeste
3907,3506359,35,SP,São Paulo,Sudeste
3908,3513504,35,SP,São Paulo,Sudeste
3909,3541000,35,SP,São Paulo,Sudeste
3910,3548500,35,SP,São Paulo,Sudeste
3911,3518701,35,SP,São Paulo,Sudeste
3912,3551009,35,SP,São Paulo,Sudeste
3913,4115903,41,PR,Paraná,Sul
3914,4108908,41,PR,Paraná,Sul
3915,4107108,41,PR,Paraná,Sul
3916,4124905,41,PR,Paraná,Sul
3917,4115002,41,PR,Paraná,Sul
3918,4124202,41,PR,Paraná,Sul
3919,4111308,41,PR,Paraná,Sul
3920,4100608,41,PR,Paraná,Sul
3921,4116505,41,PR,Paraná,Sul
3922,4118006,41,PR,Paraná,Sul
3923,4117107,41,PR,Paraná,Sul
3924,4126702,41,PR,Paraná,Sul
3925,4119707,41,PR,Paraná,Sul
3926,4124608,41,PR,Paraná,Sul
3927,4127304,41,PR,Paraná,Sul
3928,4100905,41,PR,Paraná,Sul
3929,4118402,41,PR,Paraná,Sul
3930,4118105,41,PR,Paraná,Sul
3931,4106704,41,PR,Paraná,Sul
3932,4110300,41,PR,Paraná,Sul
3933,4118303,41,PR,Paraná,Sul
3934,4112603,41,PR,Paraná,Sul
3935,4123956,41,PR,Paraná,Sul
3936,4123303,41,PR,Paraná,Sul
3937,4125902,41,PR,Paraná,Sul
3938,4121000,41,PR,Paraná,Sul
3939,4113502,41,PR,Paraná,Sul
3940,4123709,41,PR,Paraná,Sul
3941,4120200,41,PR,Paraná,Sul
3942,4114708,41,PR,Paraná,Sul
3943,4108320,41,PR,Paraná,Sul
3944,4107256,41,PR,Paraná,Sul
3945,4100707,41,PR,Paraná,Sul
3946,4128104,41,PR,Paraná,Sul
3947,4117206,41,PR,Paraná,Sul
3948,4106605,41,PR,Paraná,Sul
3949,4107520,41,PR,Paraná,Sul
3950,4128625,41,PR,Paraná,Sul
3951,4115101,41,PR,Paraná,Sul
3952,4111555,41,PR,Paraná,Sul
3953,4118857,41,PR,Paraná,Sul
3954,4103370,41,PR,Paraná,Sul
3955,4118907,41,PR,Paraná,Sul
3956,4109906,41,PR,Paraná,Sul
3957,4100509,41,PR,Paraná,Sul
3958,4128807,41,PR,Paraná,Sul
3959,4126900,41,PR,Paraná,Sul
3960,4110607,41,PR,Paraná,Sul
3961,4125357,41,PR,Paraná,Sul
3962,4103479,41,PR,Paraná,Sul
3963,4105607,41,PR,Paraná,Sul
3964,4122602,41,PR,Paraná,Sul
3965,4127908,41,PR,Paraná,Sul
3966,4112405,41,PR,Paraná,Sul
3967,4113007,41,PR,Paraná,Sul
3968,4105508,41,PR,Paraná,Sul
3969,4125555,41,PR,Paraná,Sul
3970,4109104,41,PR,Paraná,Sul
3971,4126108,41,PR,Paraná,Sul
3972,4126801,41,PR,Paraná,Sul
3973,4110409,41,PR,Paraná,Sul
3974,4121356,41,PR,Paraná,Sul
3975,4116802,41,PR,Paraná,Sul
3976,4120655,41,PR,Paraná,Sul
3977,4112207,41,PR,Paraná,Sul
3978,4112959,41,PR,Paraná,Sul
3979,4103909,41,PR,Paraná,Sul
3980,4116109,41,PR,Paraná,Sul
3981,4100459,41,PR,Paraná,Sul
3982,4103008,41,PR,Paraná,Sul
3983,4128005,41,PR,Paraná,Sul
3984,4108601,41,PR,Paraná,Sul
3985,4107702,41,PR,Paraná,Sul
3986,4113734,41,PR,Paraná,Sul
3987,4122503,41,PR,Paraná,Sul
3988,4107553,41,PR,Paraná,Sul
3989,4114005,41,PR,Paraná,Sul
3990,4104303,41,PR,Paraná,Sul
3991,4101705,41,PR,Paraná,Sul
3992,4102505,41,PR,Paraná,Sul
3993,4106555,41,PR,Paraná,Sul
3994,4107504,41,PR,Paraná,Sul
3995,4118808,41,PR,Paraná,Sul
3996,4121109,41,PR,Paraná,Sul
3997,4110805,41,PR,Paraná,Sul
3998,4127205,41,PR,Paraná,Sul
3999,4128302,41,PR,Paraná,Sul
4000,4108106,41,PR,Paraná,Sul
4001,4102109,41,PR,Paraná,Sul
4002,4123402,41,PR,Paraná,Sul
4003,4116901,41,PR,Paraná,Sul
4004,4116307,41,PR,Paraná,Sul
4005,4101150,41,PR,Paraná,Sul
4006,4110003,41,PR,Paraná,Sul
4007,4120408,41,PR,Paraná,Sul
4008,4102208,41,PR,Paraná,Sul
4009,4114104,41,PR,Paraná,Sul
4010,4105904,41,PR,Paraná,Sul
4011,4123600,41,PR,Paraná,Sul
4012,4110904,41,PR,Paraná,Sul
4013,4116406,41,PR,Paraná,Sul
4014,4124509,41,PR,Paraná,Sul
4015,4113601,41,PR,Paraná,Sul
4016,4103404,41,PR,Paraná,Sul
4017,4111902,41,PR,Paraná,Sul
4018,4113809,41,PR,Paraná,Sul
4019,4109203,41,PR,Paraná,Sul
4020,4105102,41,PR,Paraná,Sul
4021,4120507,41,PR,Paraná,Sul
4022,4102802,41,PR,Paraná,Sul
4023,4100806,41,PR,Paraná,Sul
4024,4126504,41,PR,Paraná,Sul
4025,4116000,41,PR,Paraná,Sul
4026,4120333,41,PR,Paraná,Sul
4027,4108007,41,PR,Paraná,Sul
4028,4120002,41,PR,Paraná,Sul
4029,4125308,41,PR,Paraná,Sul
4030,4117404,41,PR,Paraná,Sul
4031,4107900,41,PR,Paraná,Sul
4032,4107306,41,PR,Paraná,Sul
4033,4107801,41,PR,Paraná,Sul
4034,4111100,41,PR,Paraná,Sul
4035,4111605,41,PR,Paraná,Sul
4036,4117503,41,PR,Paraná,Sul
4037,4115200,41,PR,Paraná,Sul
4038,4114203,41,PR,Paraná,Sul
4039,4126256,41,PR,Paraná,Sul
4040,4114807,41,PR,Paraná,Sul
4041,4122701,41,PR,Paraná,Sul
4042,4101507,41,PR,Paraná,Sul
4043,4114906,41,PR,Paraná,Sul
4044,4112108,41,PR,Paraná,Sul
4045,4103800,41,PR,Paraná,Sul
4046,4101408,41,PR,Paraná,Sul
4047,4103503,41,PR,Paraná,Sul
4048,4117297,41,PR,Paraná,Sul
4049,4115754,41,PR,Paraná,Sul
4050,4113700,41,PR,Paraná,Sul
4051,4122404,41,PR,Paraná,Sul
4052,4126678,41,PR,Paraná,Sul
4053,4109807,41,PR,Paraná,Sul
4054,4119657,41,PR,Paraná,Sul
4055,4103701,41,PR,Paraná,Sul
4056,4115507,41,PR,Paraná,Sul
4057,4122107,41,PR,Paraná,Sul
4058,4103305,41,PR,Paraná,Sul
4059,4103206,41,PR,Paraná,Sul
4060,4113106,41,PR,Paraná,Sul
4061,4107603,41,PR,Paraná,Sul
4062,4106852,41,PR,Paraná,Sul
4063,4117271,41,PR,Paraná,Sul
4064,4125803,41,PR,Paraná,Sul
4065,4101853,41,PR,Paraná,Sul
4066,4101655,41,PR,Paraná,Sul
4067,4113759,41,PR,Paraná,Sul
4068,4113429,41,PR,Paraná,Sul
4069,4114500,41,PR,Paraná,Sul
4070,4108551,41,PR,Paraná,Sul
4071,4122172,41,PR,Paraná,Sul
4072,4108700,41,PR,Paraná,Sul
4073,4111506,41,PR,Paraná,Sul
4074,4125001,41,PR,Paraná,Sul
4075,4122651,41,PR,Paraná,Sul
4076,4104402,41,PR,Paraná,Sul
4077,4112504,41,PR,Paraná,Sul
4078,4112702,41,PR,Paraná,Sul
4079,4101903,41,PR,Paraná,Sul
4080,4128401,41,PR,Paraná,Sul
4081,4123204,41,PR,Paraná,Sul
4082,4121307,41,PR,Paraná,Sul
4083,4124707,41,PR,Paraná,Sul
4084,4126009,41,PR,Paraná,Sul
4085,4117214,41,PR,Paraná,Sul
4086,4101101,41,PR,Paraná,Sul
4087,4121901,41,PR,Paraná,Sul
4088,4100103,41,PR,Paraná,Sul
4089,4106407,41,PR,Paraná,Sul
4090,4106001,41,PR,Paraná,Sul
4091,4126405,41,PR,Paraná,Sul
4092,4111001,41,PR,Paraná,Sul
4093,4123105,41,PR,Paraná,Sul
4094,4117008,41,PR,Paraná,Sul
4095,4113403,41,PR,Paraná,Sul
4096,4102406,41,PR,Paraná,Sul
4097,4124301,41,PR,Paraná,Sul
4098,4116604,41,PR,Paraná,Sul
4099,4123907,41,PR,Paraná,Sul
4100,4121802,41,PR,Paraná,Sul
4101,4102703,41,PR,Paraná,Sul
4102,4112900,41,PR,Paraná,Sul
4103,4124103,41,PR,Paraná,Sul
4104,4111803,41,PR,Paraná,Sul
4105,4103602,41,PR,Paraná,Sul
4106,4126207,41,PR,Paraná,Sul
4107,4119202,41,PR,Paraná,Sul
4108,4112306,41,PR,Paraná,Sul
4109,4106100,41,PR,Paraná,Sul
4110,4111704,41,PR,Paraná,Sul
4111,4109708,41,PR,Paraná,Sul
4112,4107751,41,PR,Paraná,Sul
4113,4107009,41,PR,Paraná,Sul
4114,4122909,41,PR,Paraná,Sul
4115,4104709,41,PR,Paraná,Sul
4116,4127809,41,PR,Paraná,Sul
4117,4125407,41,PR,Paraná,Sul
4118,4128500,41,PR,Paraná,Sul
4119,4126603,41,PR,Paraná,Sul
4120,4109005,41,PR,Paraná,Sul
4121,4124004,41,PR,Paraná,Sul
4122,4120705,41,PR,Paraná,Sul
4123,4112801,41,PR,Paraná,Sul
4124,4128534,41,PR,Paraná,Sul
4125,4121703,41,PR,Paraná,Sul
4126,4127502,41,PR,Paraná,Sul
4127,4117305,41,PR,Paraná,Sul
4128,4110078,41,PR,Paraná,Sul
4129,4127106,41,PR,Paraná,Sul
4130,4101606,41,PR,Paraná,Sul
4131,4126306,41,PR,Paraná,Sul
4132,4119400,41,PR,Paraná,Sul
4133,4112009,41,PR,Paraná,Sul
4134,4119905,41,PR,Paraná,Sul
4135,4104659,41,PR,Paraná,Sul
4136,4104907,41,PR,Paraná,Sul
4137,4117701,41,PR,Paraná,Sul
